Engine_Temperature,Engine_RPM,Coolant_Temperature,Oil_Level,Battery_Voltage,Mileage,Tire_Pressure,Fuel_Pressure,penalty,RUL_Hours,temp_anomaly
105.49713820431404,2610.8006919904687,99.09566595825162,66.45720189028847,12.441618242201946,242537.372067441,1010.1526945838968,55.938508467292834,8.202578285098252,1292.3339141252209,1
81.81690463659909,2046.750495717226,70.82585649314474,67.31530333759181,13.43295963173448,70667.71168711588,919.1046638185597,34.019394028711105,1.3467045959018134,743.2548204430154,0
81.07256308738869,2211.810145219647,67.88261008927515,67.1923696535643,13.13889802910545,168700.74160454588,922.3242330295699,44.58928593393648,0.42342173310154774,588.294888951632,0
91.53025600721399,1989.503476899777,77.96387217128766,85.93102165448859,12.428822012474416,125426.25928995159,923.7710599199091,51.69636727781709,0.0,1282.3357947483198,0
89.5797374407868,3176.426642037294,76.49234844276378,78.89293343579814,13.265930946039441,167295.36188252832,992.7377626285555,48.63171979452693,0.0,347.23537520315114,0
102.57647092304518,1905.313802059791,90.29127166417436,80.8527883845652,12.36033292880991,171702.25365684443,967.6289666092008,36.01287305217167,4.806042492609372,739.6976250959669,1
89.76995892461795,2608.549322791137,81.49198779150451,58.85354991872359,11.50449288015806,116383.48415016482,945.3939978673407,44.76416886204888,0.0,1233.3855112991541,0
84.23595514169435,1912.3500856835672,73.44485283520412,61.49164527015924,12.053102773192547,62256.19598234519,920.5311576700846,56.37258918011955,0.7454086739756083,793.9043089848998,0
89.75685962148607,2935.3943895708016,76.60766106325217,82.1379970649467,11.638607848553253,75148.3324954379,1059.7492373421599,50.41872700813379,0.0,1137.1854522153917,0
90.94872597087605,2362.441924472823,80.5845327810091,68.68510199082273,12.204869402478394,198830.9555148203,1058.5099946259145,57.80871087314986,0.0,165.02899830763812,0
86.45588842690182,2848.560375381796,80.41719225345074,72.50261459959955,12.242778519299058,241915.58102303767,1056.3554940058434,44.963853818962406,0.0,297.09866192660246,0
91.53840793516068,2857.426327553774,83.56685088352178,73.39555293315512,12.148447864751882,234280.46383639215,1003.4146715746983,57.2748493671394,0.0,1168.3250473268529,0
91.96621745474943,3142.539382417768,83.3813082008455,65.02242150267878,13.501523646255155,173094.81271997985,1074.534046905413,30.387917246105232,0.0,427.766008115524,0
80.02648731939055,3138.4426895863644,70.75520946318943,76.22817718765228,12.795266338095445,245420.34776918282,1076.117076347879,42.60768300139727,1.2390029818407287,387.505487888793,0
88.53408549684207,2433.6033457442777,73.83887697899537,63.98406577177752,12.13042616112184,153946.16309794047,1029.6618090455027,43.795495260624335,0.0,1241.6243698965604,0
90.28136449934657,2750.15887571044,76.21258373072342,72.56089118752975,11.858137772321628,128065.54925943015,1038.0756066462416,35.04032024366652,0.0,970.028323025311,0
82.37997483065624,2331.3753342690006,73.232670015545,71.98684387910185,12.349057561232188,77196.19520739451,1099.6343953430915,54.39276238741962,1.0744783626021066,872.2055625528759,0
105.96016214374703,2058.3131677978745,96.65869208403274,71.2481915728863,11.516668557039822,79102.79267816289,1049.8670251605122,35.94714176240505,4.676470805342971,771.3051570521592,1
83.384569464421,2620.2280710232108,71.68768726588928,79.27518166305859,12.419428192253804,64279.571863086785,943.664869564444,44.09075662185541,1.1953357752998854,863.4098319498389,0
98.42542680471256,2405.474641759586,87.4317879150186,66.69764545317746,11.886795161137002,233518.38576398345,1051.2221548104912,32.09535069968978,9.460190493905326,259.66054775307356,1
87.18766072975306,2937.911190106093,79.34237336544729,64.05583096398696,12.375425183799994,73123.40439092365,938.4348296807959,50.29232558507077,0.0,149.52534441055798,0
87.83497682953198,2037.7118014100683,80.05187097569753,77.71429919100777,11.956330290056334,227723.9557626518,909.2762449370546,48.20609886191525,0.0,687.8824010237919,0
90.84325630266004,2018.1543200226904,75.99597925033203,83.11714184030546,11.516079399803774,129314.44539263462,1065.7573157544102,43.57975815363788,0.0,124.64137491949714,0
96.95510584608374,2016.4270462454015,90.35247429631923,78.42601251420828,11.759369202574941,151655.03639757898,900.0771345675059,35.24886147235585,8.447690070017728,358.05364717493717,1
85.50258897189704,2640.669248318734,74.9179958150996,73.40858285847602,12.498100993570965,185104.15350770392,1073.7303643228452,36.54316894609051,0.0,198.93583910115402,0
91.9903566427996,1952.5890488569644,83.78007190026484,60.25566403919013,12.60232855002881,167447.95413081377,1028.9949512293538,50.62789792271755,0.0,831.1586973963582,0
82.23156329159984,2058.1436325983063,67.2840972428518,55.08067707695677,13.56524303864299,60806.0279715231,987.3189447168091,40.286645408316744,0.23275257436067376,133.82950001287315,0
103.81557678467057,2267.9089136365865,91.02050932563068,82.4777203584296,11.546390224671857,156837.92770926736,979.9713765321894,47.79892413046158,5.190793025943621,806.2010946653392,1
103.4603528457985,1953.1507924925338,89.60829602665319,75.84369892360971,12.073576953530825,240329.7885042576,976.9129007119449,51.5546262178415,4.574673863183481,999.0781413026557,1
95.45413385752322,2552.7336011059647,82.7474505120453,63.628547097931396,12.38211975314869,153001.02790296316,1062.3964267182464,58.28034877041662,4.894646886287805,1276.8281061990585,1
100.77876203108471,2626.4358276153716,87.71566740613787,76.92510371535579,12.16155089990448,225367.8850760174,931.2754342788584,35.70188897641169,5.257360556718931,226.41882319995426,1
101.50194010794246,3157.091379731562,90.74076339011373,85.59810092064735,11.905508222332422,218218.3787260606,914.902297178976,37.59516866792527,5.123663140705196,603.5535655257779,1
99.43662406863851,2653.5223757267736,85.8713300071038,70.0242227928483,12.259992005185,209888.35850217618,1099.58632892994,39.34413194041038,4.039156027923297,1026.6089193824764,1
95.96572891097642,2591.500360457782,82.58198540512764,77.88609681942958,12.589592695645209,188429.0900193826,994.4143372597509,33.166628295616036,9.305708325669533,1207.7572529372885,1
96.77996549590574,2568.8274284345216,89.14303874926824,60.45455336298029,12.049135125495665,232469.55923189907,1045.2461014505652,45.693173674102695,5.36073115818071,900.9409477185159,1
93.11185126779945,2478.4513842877786,84.69805516022767,55.6097615221771,11.911703203985448,80172.67979625332,1011.7944543978381,57.398050301498905,0.0,478.9261442925783,0
102.55170499585944,2229.4001069179117,93.1945934415661,60.893967241293794,12.16299327973278,219741.70411122567,918.176099891295,36.41966996797198,6.287167533079364,899.9621121728717,1
99.73312975444198,2913.055826787234,92.78930945104386,76.30843749016506,13.606149538572115,212166.78671703296,921.8897826939491,44.991591927063496,5.039597491179723,524.024087488197,1
83.54932070381172,2257.9977253533625,69.19535411799467,75.12553084172578,12.12192119346503,79616.91905849006,928.8527873835134,57.623154909815824,0.38464944822365243,249.84550491056967,0
98.84543753004843,2063.503158341437,89.84395213702003,77.41455827515787,12.296481532300502,102628.99528997831,1051.3022075919625,59.000263987939185,6.675262678415445,760.4086457802115,1
99.43227450972888,2728.5366773544033,87.63250682856548,64.51933043088414,12.2240378013965,201782.50921808506,1052.009549114931,35.04739494224487,9.71823674846544,787.4324063729082,1
94.23911120460961,2259.9622348810276,79.67478553690569,73.98036849692727,12.069126932398847,93037.1378337915,952.499181341739,36.27684265268242,0.0,763.2973519791677,0
79.20856658779289,2181.1743947696245,64.80930062426626,84.75707176717074,13.31746314056624,164206.05375136755,1040.5018866375544,41.27436600160984,1.5250104527406838,395.82021084422655,0
82.09746906436885,2428.6457206137047,74.0455552944185,63.8362895850094,13.633039222959207,226270.0646869056,1080.7921195998742,55.6148546724,1.7641687524784826,612.2921408482816,0
96.11695572142546,3164.860322292428,87.6484221117145,58.069453804411566,13.178637775207111,145837.14827788563,1030.8365219777515,49.19858815243096,7.544657542649356,659.2899096935416,1
92.01382143340874,2736.829761003212,84.81060009369374,85.01688462132063,12.835527028944124,217293.8021144225,907.6679937871044,38.95464853627526,0.0,100.48881930807832,0
83.38230469925114,2269.80519895129,74.40132865040609,66.4905242719662,13.414383663120281,240913.33832793948,900.173017906354,53.37683238071966,0.1681500147825934,1221.8375901572513,0
103.63239011416593,2470.611832597205,91.93906740591994,64.43828324832397,11.778981000466317,223637.46852482783,947.4857907743291,59.67308449283787,9.720741974264287,746.123431108537,1
99.27973605064118,2606.7510462783603,86.28311473850614,80.1533113621001,12.40884537247098,216309.9720995891,1049.8121233380814,32.28370345660912,8.022507760694962,1248.754837877777,1
87.57547458656494,2545.9749140324448,80.04089566685225,82.05846734557184,11.722633945839288,71900.2315269267,956.858150770237,33.2880636820844,0.0,259.98524569039444,0
87.84869842951494,2312.0868353857763,82.14289168407926,84.70098110664827,12.822028236132951,183122.86221657504,1029.5101510709078,48.21180435327075,0.0,1125.7742139273496,0
89.22371750635524,2615.982364194872,79.32720442555328,77.44431657562845,11.685155307808936,186242.57879092725,931.7662709145113,34.71214491879981,0.0,436.1993190336499,0
87.3085362126385,2223.751141709561,75.13098701918149,61.967872720048916,12.125463878156424,135294.54180762923,940.3876282387862,59.1572237244527,0.0,660.6452305310188,0
99.89021449356136,2399.497786676286,90.57383125763329,76.68451827495383,12.263911668298382,196399.56424574155,988.4177834283596,37.10287130645864,3.9649942054560894,784.7206268024156,1
91.13369579241206,3102.468938435528,80.68932281119888,67.00780534050143,12.883291438448744,211323.9268511423,922.3546922143627,49.84384562703276,0.0,1281.1993517614662,0
92.99022632575932,2186.8748886158087,83.519221724457,86.78649986983532,12.475853951979026,190977.5603810974,1001.2878654726596,51.85105124906505,0.0,863.6116221982666,0
98.40563968762163,2257.793580633879,84.18411410347643,81.02421249634718,12.707224937369617,125661.5045687684,989.1485950770223,46.859963572098344,3.5729150979008937,1118.4331695797873,1
99.58712657072525,2184.2198947705624,87.92667883240942,69.7152429124992,11.530217319391133,82449.8853227011,1084.5891423315527,58.07276450448984,4.054238885648161,679.293803070139,1
87.83415675211921,2127.098981389793,79.58992007942473,63.37254854130061,11.855476190103845,220579.79295405626,1090.1479775896432,54.82906327460461,0.0,692.2044659673718,0
93.84896557878042,1943.421168101448,83.02226848032647,60.55800630798076,13.512648477098207,62472.32588614291,944.4835462415655,44.53217753941207,0.0,847.423580056625,0
83.90889540467332,2326.8066732102684,78.42537646854525,64.60200418900178,12.673219743096917,236306.80248756649,1044.2493288922674,50.53637539931773,1.2123907589871823,607.9799286836987,0
89.80547290401375,1977.4784763086627,76.36220077479292,76.83300128873044,12.411444024818937,84104.35365452079,965.2357934128821,55.26554223831952,0.0,606.3974507358723,0
102.0604809998626,3282.988980357224,87.13078431106496,86.22033010485809,11.93248039658175,96296.24136935707,963.1417440074028,50.453547625924074,6.9505583647894,1159.3050865632413,1
103.13355569041163,1988.4703505722796,97.75033241315845,86.379285957332,13.575511882258956,221368.0789409428,981.2180111294816,42.49605051747103,4.898609752336645,1026.7036274795835,1
87.54731347871596,3193.7027354421584,81.05085596345947,66.06784912967146,11.971740477697198,157875.0022501064,1025.9682350870648,40.31489481678099,0.0,380.48481196737526,0
86.54830129881123,3219.3949876509832,80.88026449634697,69.50343390457161,13.32827066057719,69815.33690554483,1006.0432030801503,53.47335777976964,0.0,818.4045827861119,0
98.85167454925056,2691.694634778898,93.54773152080494,57.10848628879206,12.355051714095914,208627.29284777443,995.6920802618392,39.45388156606277,5.728268997899833,995.3967259322496,1
101.96276989167559,2276.8286404768282,96.83560090224238,87.03435916130161,13.42352461369898,148062.6257230178,1048.9273444661076,39.60817192011784,4.430937245834154,372.12209734417087,1
103.81739863856016,2551.753485121387,88.89344358411611,56.148096044093464,12.325356583709482,153754.67052225512,1084.0364757928735,47.35753942431794,3.600279109304658,122.5695919443178,1
82.31051010474803,2243.005131796095,73.8893593360513,68.81713151337514,13.010701377234856,106661.93843023342,986.448248206578,30.762514117600684,0.01574205907412085,488.9126258014183,0
98.8502060359522,2794.64177987743,85.60745893241393,86.02426552263432,12.175175420856343,172237.42830174242,1032.7947540245445,45.409853882516956,8.183552791214806,759.0958899105038,1
85.93350503358128,2181.7261916004973,71.03404196638796,77.47217880646244,13.606303805474868,107728.85196980572,913.9251464736542,53.942135326595306,0.0,927.2342925353257,0
93.37839880577272,1969.0330127015293,79.4373956222574,63.947500874711345,11.599223963268898,107063.947401596,953.3902813456591,46.69447163067036,0.0,1207.366271598601,0
90.38730940940769,3013.4427582861367,79.55800787060308,76.5137943632288,11.805988231638286,167101.98696205035,1055.3304726412068,47.36606433002943,0.0,200.71263088147032,0
104.64378407350986,3175.8773450310837,99.3422802166176,77.98392145070115,12.891916214487573,69237.92436522224,910.0663253953522,44.01594273373894,3.9941158648861137,1181.5902072228166,1
95.77548704546011,2389.02769969476,88.51529186362552,62.139247000635784,12.613286855939801,71124.67200116225,1049.4064407278868,54.86149201315246,7.38181156711748,265.43128886223235,1
83.7726982178704,2386.388752798803,72.29436025625618,63.01371313839786,11.770529162242317,160898.6537819653,920.6575298322799,51.67403170062545,0.3943433720169245,281.4271650554033,0
94.49434894038512,2078.8046451747045,81.01069291732222,86.79343904722913,11.913749586789423,88533.07712504151,939.2923844504046,54.434223653093056,0.0,566.5610451860769,0
78.09784047616506,2588.1740865573965,72.23584167968016,78.53081791999641,11.831543423817436,122028.53952785241,949.3236853025005,58.6501909744523,1.0671532600596982,191.48330935178893,0
87.52076905620582,2286.4533532950454,76.3722043891152,61.31430329977911,12.86338309766583,209776.30542394365,910.3951967928223,56.02243606774974,0.0,272.9845064832395,0
95.10057413444702,2079.9225282200377,87.75597430495243,66.60636013903033,12.747027129631793,227648.67488389555,991.1461871522213,54.09579855685478,3.8935842247580092,213.8132367870154,1
97.38889340558367,2155.132269875238,88.56469296292651,80.81281459626409,12.057048762255778,246668.76830155254,972.6142218863987,41.502176441802646,3.984259677921465,745.800874147749,1
79.01135386798863,2655.8003650105547,68.466310038621,60.49893939245896,12.069686999044725,197019.77584543126,997.881809132132,51.77596104131706,0.1655548382471106,681.7731777392127,0
98.49431899063629,2605.652003220859,92.23259608432154,87.57701210369117,13.344364800332045,152533.24328920568,1042.3568368228364,36.95254680696874,4.688656209305902,551.2231951569922,1
98.74407886845262,2311.211844835431,92.512232054815,68.99777810249034,11.857770525365705,179885.19118399383,1085.4350956145468,45.82811382626953,4.112328352716817,530.9334984651508,1
87.5693410440613,3070.7026305442578,80.92861067625986,74.01706942669347,11.971461734794975,110454.96709777458,1028.5539307407785,43.08586208890139,0.0,1055.724876648369,0
82.85406612299879,3121.528819866847,73.44777323957922,74.66127881024855,13.659353919086948,182069.44884472055,1084.3014179619508,57.71893418336562,0.6140544085767439,494.2656387726624,0
86.84358597017513,1998.9730056690125,81.68266378264556,58.766945263517314,11.7232342160082,158488.85257745924,1068.0849891754713,47.356226646276525,0.0,171.37893468632979,0
91.1922497914469,2463.5910417799905,84.34597954244089,58.41030134882148,12.368628118993403,247498.45641069577,931.1001714970325,30.144636920957765,0.0,513.6303963726823,0
99.99860017613783,2626.5758728164906,91.22386160390539,60.33468496496691,11.85188794017322,200475.2018176886,1092.3462574768073,35.15271758705023,6.912303009797596,816.0716586322729,1
91.75562837687463,3275.8333998012213,79.55688753402058,75.4416107750129,12.926653602577444,123049.63898308272,1080.694394735239,53.48166626340638,0.0,606.4371435844489,0
91.63674216098069,2072.7850556538124,80.75681408307733,59.02839737494811,11.553253271806595,218518.80472914435,1049.4994164830437,59.867569306472134,0.0,568.7250696922563,0
83.54858597635669,2705.317215010018,74.53482501855693,81.95097523483935,13.317100766685973,120567.67682824939,1053.3728468814297,31.261919399037275,1.076753423512286,1116.9036843417948,0
84.62539213756868,2433.187901051261,78.59814949520195,80.1912467540291,13.030364595610498,105970.41948660105,985.5826381676795,41.44004276125865,0.7456587780149015,511.4289541749179,0
98.28476907935581,2379.092357853702,89.55927432666299,87.38718285780843,12.332946149440314,155920.01890774857,935.6271147255617,35.22981899080533,3.891463982492025,540.9517857388565,1
87.25392616771336,2570.8709566991565,75.89120691905684,67.69987205810772,13.01599192913764,217976.6424925443,902.4622879417553,35.11089377485885,0.0,1260.5704420663496,0
94.24426965316249,2305.316574411577,88.84914980958756,75.12682247149365,13.240988566101652,191216.4846749895,913.082196406332,38.668060998744195,0.0,355.2246996888935,0
101.13357621373481,1971.1127103151875,94.37500655659747,68.79979421464796,11.526783636180355,163335.0562624065,908.2074167233313,48.97941879935076,6.717968297684447,1180.6504754343741,1
94.97957820840641,2400.808066277493,82.21969887437731,75.77007574919591,13.166583441223558,157355.57075335918,908.7420351086374,39.37674041065516,0.0,568.5003514873981,0
101.20098494952654,3028.9379723028333,89.4883661169943,61.87983530861742,11.771018591971355,187302.41017235856,931.4206864524593,54.587187994854176,6.657023785624463,991.4249694628936,1
101.30734344792955,3183.8255684369833,86.40927358353497,59.53459911854057,12.195615848087972,158767.84187534387,1042.2662566474658,44.31562825798257,4.049700219448066,224.22456742697563,1
90.57315024912938,2844.133740111209,84.64899972335866,76.48498231646688,12.876157233965888,230375.94995392364,900.6504989340295,32.13540320372801,0.0,821.8401343970888,0
86.51289336170383,2347.297008217804,79.50462816109679,81.53433333312782,12.27211011494858,139378.98429082456,1013.5048789724882,40.68027046980046,0.0,1236.811512557498,0
92.5294276834853,2960.3452129688967,79.65644335065922,76.12997396268133,13.203263498119336,248716.13981584695,972.8037138714714,32.209018889011965,0.0,342.42749331422783,0
82.58560783380351,2769.1984694784123,69.2347622219797,72.881399065373,11.815488303551673,151792.92240158713,1039.4364407445541,52.539089468993026,0.9115146519813482,1048.3672262619586,0
96.68581188315315,2695.9086008043296,91.65707274880764,55.32008158267073,13.078904644730853,224928.399197105,1005.2246919774486,38.66821501554081,5.29657941721333,1090.451271332105,1
96.16214764345125,2779.163309423424,88.83363878924145,55.03589546602941,12.899828746229991,191100.40902938525,1065.4543783332283,43.833454632267646,9.416024236070864,233.8345976139879,1
81.72258188570655,2344.575258152832,67.43083596071318,85.83683585678617,12.595484298217485,219987.234075756,1011.5905571451539,55.760863739825155,1.1714369468581733,388.07265644915617,0
98.73247531970368,3201.6538028723508,88.55521324085922,82.6698241116903,11.758559287634194,192781.53176095113,962.7992425299759,35.035878832483895,4.447403225538594,388.3701242958865,1
96.45587864321311,2713.8284338289836,86.4193499401867,72.85617316547501,12.99530323493002,64040.209919882866,1060.432048046203,46.3586620337649,4.394418714742134,967.2548628330729,1
82.39750079162118,3283.08042842105,71.45432607821168,69.03089362354343,13.290801786976814,103058.31904443407,902.5763589837671,56.7453422275067,0.647381616919898,159.2373671049287,0
83.94281303571748,2819.8829416207877,78.68169978687281,79.63179827656005,12.15241339467175,224508.26285855687,985.7348492862156,52.69643846522867,0.5176715326731356,1114.1573559657704,0
97.72898339797646,1985.914105812003,88.34076505664203,87.66765519051695,12.047275763281826,221078.51261774873,991.9043415500705,52.67540015709703,6.980593193992972,680.887359195773,1
88.35541224735731,3286.3885546929628,77.71338567214445,57.8838083253292,11.69940270901527,114503.14103728454,993.7473117968672,32.77906728309085,0.0,1031.5822026596957,0
96.9804000358186,2796.8118756121385,91.95185199086032,73.89295404017045,12.807510933801755,132985.24299668008,1032.8003487141696,30.977826636475776,3.007906637513217,1138.989485000598,1
83.81977916498651,2841.0763706151192,69.66629397688962,59.087437746628865,13.492336345238137,229924.01443206792,976.4249310729283,49.18889364509718,0.4209376738173307,474.4238202165854,0
104.06145582862136,2410.64125565813,94.14867994057101,55.11824195482054,13.59337057674875,159476.25094219408,1076.565407211415,45.293411711435326,7.0560422315161135,530.0926286164336,1
96.68759739448573,2265.9423031913516,85.67258838352873,58.485745067284874,13.58808579619821,214510.36214683886,1027.5199521494221,49.61873940125754,9.642658456030848,316.67743984111644,1
95.13402170229992,2064.274284619781,85.9525859175037,68.24692606282181,11.53701569027245,107335.50906894452,962.2366833831903,44.507890360721625,7.870106257964035,347.95156403096587,1
86.29729032577949,2960.6202226884875,79.56824052490455,64.01045595301196,11.883599743389626,154642.52767752262,1087.2200534314275,45.0107521190091,0.0,863.1850766500571,0
85.49732935489862,2629.163336261706,78.60262677292013,71.55292623263414,12.629298700686816,217567.26998826236,945.6794478807694,51.101457893183465,0.0,946.0887634650147,0
79.16854542691534,3104.5017279178446,71.4285864173087,65.36427640412668,12.232930633176828,149403.30058396,1040.1408982326261,46.20899623270458,1.8301775784433536,124.44060511404885,0
94.6710883020501,2459.4598025064274,87.97607525622084,81.7790576778836,12.746095088321097,241980.97126257856,1084.5561970413578,37.761387794802545,0.0,433.99206414986867,0
99.89733918645564,2055.6724377385194,85.96652443903207,59.52115615932446,12.304425194068934,67793.50835890372,997.4398074588,56.547309287565085,4.814634481211275,163.56327834506362,1
100.44480461157978,2790.7903396573392,93.95781505226098,74.55558601880139,12.233701430258499,162157.20513406018,1057.0631534160623,54.107601327186885,4.9621783140880575,775.0286839533451,1
103.50277684398294,2295.543141555595,97.07389356542136,75.54814814052104,13.273542301085847,247016.89467445435,1002.9049469128431,44.311002519314215,8.56902567339769,653.886440977274,1
78.09907791861907,3248.47011970907,65.39064589156395,61.39834714128706,12.099819402024133,183424.54414585594,1040.0505195814526,55.28788930398592,1.8749098060700462,954.060460988806,0
95.80131958090274,2707.7361573341723,83.73311724596019,87.95535243261901,12.807190355337616,101727.66123002442,1075.577449849373,31.912649640119575,3.762524332360286,371.19021227076246,1
88.89992799589643,2298.810769682431,79.70509739180974,73.46903249868731,12.15441389389969,89215.86577933482,991.7818284955723,36.14097915375058,0.0,1231.014584787425,0
80.23589939500692,2349.624960735226,69.93979687651591,82.9865698116339,13.379134037241972,137836.86697702142,1074.635346966097,47.509230205153486,0.25536706212631133,715.2110031700249,0
90.98787921189228,2125.2082079098336,82.6184802034515,55.087487178006626,13.053290859002498,89260.54726080658,939.2899767424385,31.60489800055619,0.0,813.3732052565847,0
101.51665578644494,2992.099033320176,88.30533709484874,64.0306238787017,11.564547153529508,65485.72273690404,908.8692301126932,44.30632402815438,7.892441093910788,1297.0749848982573,1
92.8551197845641,1930.7651362183713,83.44360419418018,78.73717817757178,13.613210144066588,84465.55429176286,959.543213359219,48.40554090991988,0.0,308.01392246606406,0
94.36435440387503,3093.800822059606,86.20839838148312,71.22956601053733,12.695123558720612,109693.06865512798,959.7168856234102,39.76690896440648,0.0,165.00833855065093,0
81.90187024959143,2013.8815052929558,75.38742577109052,82.83561807301895,11.746165677827886,164019.53842519282,1035.0514113643771,44.66684657731462,0.3408482357305427,317.07150145689207,0
87.57235763044878,2121.861057836095,76.0867999770233,60.1014472753051,11.94407510843465,190754.9351599156,1070.8011386427984,43.99739341475433,0.0,285.3991481224892,0
101.17602503702432,2497.964478865486,86.60308581306268,85.73083110742007,13.310719969230023,235633.679340902,1071.3437256323666,55.694540795664764,7.013024389610304,1190.9140432246963,1
98.62122148841102,3221.778673618337,89.98857092053639,75.91173501356303,13.258844844176252,207271.39525892626,1037.4529813720499,50.10282283657593,7.322668785152625,1275.6834167817594,1
80.2621721048832,3043.8574150612426,74.85214793139717,65.45167932568505,13.34566624029089,176209.90461047745,1007.9584017026353,53.594952370599614,1.3378703584074119,1201.0813594457445,0
94.1427640360397,3170.1650886640455,80.38227215805126,57.83987551006565,12.94048442677078,139746.4891472201,1051.2060631350828,51.554892855462505,0.0,766.471439821492,0
93.1397809834274,3253.577942645581,78.72750002423405,57.52158667940744,13.073188432972037,195180.97425271984,957.4298583500916,42.433197609622255,0.0,1118.999785592889,0
102.5281610334256,2914.571165479313,93.75803565408398,64.47676825267304,11.60442762199838,143668.25326725244,961.9442143676588,48.068356398558464,6.975027979574844,717.6626377299473,1
105.99041955907929,1916.7896985837303,94.67593777178011,62.76267180274484,12.918759690714948,163194.73638804955,930.061905476635,50.45064152000244,7.984794708342701,277.36736955621996,1
100.64515650196284,1956.8941032579119,90.48687601424753,65.81623132653937,11.61738488448134,187760.8511851261,1007.1255410747303,50.5267927873581,6.931220279167185,486.13308686504,1
101.10820418633185,2544.842689030411,94.62814863067352,87.95652291685373,13.11837460431205,86510.88669317268,942.5278327982737,53.794685932103846,3.1162569216716838,1047.4432830436872,1
83.45382043613515,3153.4365685282164,71.51029072037484,67.46724224221914,11.511096017967121,171558.96738435596,915.7886340979537,31.076955139322614,1.0649787984397345,1143.3707843187067,0
99.82500489646145,2862.437341460076,90.68598613228329,61.23669084911653,13.69402973601581,243075.62647425907,1064.8504259519132,42.06608416755251,6.184958231649466,478.8118282106361,1
101.51490686344954,2917.190042378062,86.66237831306492,76.84856606600441,12.546110789331163,154913.32117312937,993.2589739770536,33.83810553304118,4.2351132560834985,1050.515295296604,1
105.42117473604608,2692.703396176744,94.12324691788908,58.87096515944586,12.135429355937463,186644.43008406746,996.1099036981022,58.27960094496883,4.079226390958442,1240.2538796986855,1
92.8098670699848,2503.8431421797777,79.1140387620704,61.172430353599616,12.405937178878995,133183.2091022275,1079.285834841564,36.165325051242476,0.0,818.8860064375315,0
87.89019954117188,2613.2827075808254,79.3626070881385,70.16801196232537,12.12473288589943,242927.65964193217,1093.787986921939,40.94194122618671,0.0,1079.0931480061913,0
79.87109171582999,2517.808950750072,71.90903202419597,67.04608843645543,13.2421210484697,134549.64419884412,955.1934988766076,32.72207430527565,0.03085276798653558,725.6984469259563,0
98.27634932651507,2640.970621066441,83.97796119974343,56.65912515105697,13.280952842949146,90982.02033904515,994.1298040164784,59.12847796869022,8.294684141748505,258.9022486345299,1
78.15784507238716,3194.590430887115,63.62571015899591,72.44883186503182,13.27637121404695,177769.19235819505,1096.2635789785802,55.03350600433477,0.15346852434748737,507.7374810248606,0
87.67271044936503,1938.1550521779113,74.18771272988255,64.57645997198146,12.90287578266836,147991.17744972368,1013.7962356227303,35.38659420861026,0.0,1202.3283864652697,0
100.94323353759661,1967.2513906311674,91.20756059853525,86.03684583950901,12.498753295883958,64713.48019367008,1077.1803912000655,54.674471321892554,7.054942663590792,999.5432468048521,1
104.47136450974953,2712.692323826827,98.97457549686939,67.05057018626474,11.842248217369384,150513.10674782319,1033.8789784706732,36.56721558769431,3.1634626751572807,427.69599738356266,1
96.60168471775971,2987.988737271708,88.40656200908437,69.18209440971935,13.192082479334433,142931.076941229,951.6651195257897,59.23472295296112,8.916587277583421,187.53317568358932,1
94.39676771178054,2702.5375916917706,86.05706697792219,78.1669308601077,12.95219057881323,140984.3516504638,931.908682664552,54.05902939358893,0.0,244.5599340044492,0
78.59031899132512,3120.830919071511,67.88047733720298,61.77792569094534,13.089413720375827,95752.08671990182,924.3135475110884,36.68979104099741,1.3800483431887804,1134.7280059670263,0
102.98993431687765,3121.6202248883974,92.88347151267602,57.60740616492142,12.361170926257229,249431.25542733437,904.069142273188,54.58954697589337,8.75667977329662,240.79406691495427,1
84.18269879774812,2200.191929549832,75.417958093093,66.98436869663492,11.766719833084775,195717.34682932857,959.2837257442143,57.0184762840173,1.296959963256738,212.97989507013727,0
